sensor_1_K,sensor_2_K
300.149014,299.958521
300.243280,300.456928
300.099290,299.929897
300.828441,300.230782
300.446367,300.164353
300.711938,299.863963
301.206432,299.433379
300.910101,299.844482
301.422852,300.115888
301.755259,299.609457
302.767864,299.980406
302.646989,299.639437
302.759091,300.122777
302.869307,300.228870
303.322782,300.059369
303.606806,300.737309
304.063500,299.903024
304.590414,299.896655
304.678315,299.721305
304.485172,300.418142
305.369193,300.463788
305.373135,300.378588
305.220708,300.312583
305.778876,300.908192
306.269438,300.127393
306.509453,300.608593
306.451728,300.977832
307.203490,301.146164
306.878720,300.848556
307.463171,301.310464
307.450453,301.040386
307.489917,300.817173
308.290474,301.664401
308.247383,301.641503
308.597197,301.231129
308.814374,301.971496
308.910057,302.065995
308.347401,301.930687
309.369695,301.682836
309.579166,301.265510
309.691652,302.058895
310.403532,301.886922
309.915184,301.983102
310.623316,302.323991
310.372991,302.471511
310.735793,302.700632
310.661899,302.404491
310.911593,302.156624
311.265543,302.766905
311.316488,302.711017
311.019403,302.747769
311.461157,302.725477
311.626548,303.179063
312.342874,303.201263
311.947619,303.216813
311.379438,303.320534
312.049366,304.155754
312.041458,303.594367
312.148392,303.239127
312.553189,303.899731
312.491207,303.484238
312.710429,303.417782
312.493595,304.575040
312.040689,303.825769
312.380532,303.920474
311.890803,304.165967
312.035356,304.359303
312.069043,304.751910
312.093590,304.257825
312.549281,304.050447
312.343176,304.874804
311.755544,304.598645
312.271826,304.835986
311.772149,304.261033
312.242569,304.799499
312.097341,304.865039
311.747921,304.878913
311.963183,304.640463
312.351995,305.039821
311.345608,305.134885
311.315130,305.211613
311.854737,304.764151
311.692734,305.166343
311.545515,305.640974
311.120313,304.872517
310.822803,304.877886
310.963482,305.246283
310.968130,305.410761
310.789275,305.614754
310.608068,306.008323
310.779136,304.946274
310.176019,305.356973
310.337955,305.432998
310.456490,305.201372
309.971773,304.771146
310.004863,305.482958
310.117707,304.850914
310.021691,305.337087
309.622374,305.262821
309.824268,304.867473
309.834837,305.370801
309.974478,305.509534
309.159637,304.901583
309.652086,305.325394
309.577940,306.314271
309.521711,305.485252
309.564784,305.325137
309.113222,305.341619
308.906214,305.026225
308.923712,305.104366
309.695942,304.501405
309.140576,304.558850
308.727168,305.349778
308.822947,304.679594
308.524823,305.186062
308.456863,305.025866
308.626983,304.743715
309.194589,305.107196
307.882688,304.950375
308.231228,305.127213
308.132227,304.813765
